Sample_ID,Timestamp,EMG_Raw
1360,2025-03-07 11:05:12.092,936.0
1361,2025-03-07 11:05:12.142,936.0
1362,2025-03-07 11:05:12.192,937.0
1363,2025-03-07 11:05:12.242,937.0
1364,2025-03-07 11:05:12.292,937.0
1365,2025-03-07 11:05:12.343,937.0
1366,2025-03-07 11:05:12.393,936.0
1367,2025-03-07 11:05:12.443,937.0
1368,2025-03-07 11:05:12.494,936.0
1369,2025-03-07 11:05:12.544,936.0
1370,2025-03-07 11:05:12.594,936.0
1371,2025-03-07 11:05:12.644,936.0
1372,2025-03-07 11:05:12.695,936.0
1373,2025-03-07 11:05:12.745,936.0
1374,2025-03-07 11:05:12.795,936.0
1375,2025-03-07 11:05:12.846,936.0
1376,2025-03-07 11:05:12.896,937.0
1377,2025-03-07 11:05:12.946,937.0
1378,2025-03-07 11:05:12.996,937.0
1379,2025-03-07 11:05:13.047,936.0
1380,2025-03-07 11:05:13.097,936.0
1381,2025-03-07 11:05:13.147,937.0
1382,2025-03-07 11:05:13.198,937.0
1383,2025-03-07 11:05:13.248,937.0
1384,2025-03-07 11:05:13.298,937.0
1385,2025-03-07 11:05:13.348,937.0
1386,2025-03-07 11:05:13.399,937.0
1387,2025-03-07 11:05:13.449,937.0
1388,2025-03-07 11:05:13.499,937.0
1389,2025-03-07 11:05:13.549,937.0
1390,2025-03-07 11:05:13.600,936.0
1391,2025-03-07 11:05:13.650,936.0
1392,2025-03-07 11:05:13.700,936.0
1393,2025-03-07 11:05:13.750,936.0
1394,2025-03-07 11:05:13.801,936.0
1395,2025-03-07 11:05:13.851,936.0
1396,2025-03-07 11:05:13.902,936.0
1397,2025-03-07 11:05:13.952,937.0
1398,2025-03-07 11:05:14.002,937.0
1399,2025-03-07 11:05:14.052,937.0
1400,2025-03-07 11:05:14.103,937.0
1401,2025-03-07 11:05:14.153,937.0
1402,2025-03-07 11:05:14.203,937.0
1403,2025-03-07 11:05:14.253,937.0
1404,2025-03-07 11:05:14.304,937.0
1405,2025-03-07 11:05:14.354,937.0
1406,2025-03-07 11:05:14.404,936.0
1407,2025-03-07 11:05:14.455,937.0
1408,2025-03-07 11:05:14.505,937.0
1409,2025-03-07 11:05:14.555,937.0
1410,2025-03-07 11:05:14.605,937.0
1411,2025-03-07 11:05:14.656,937.0
1412,2025-03-07 11:05:14.706,936.0
1413,2025-03-07 11:05:14.756,936.0
1414,2025-03-07 11:05:14.807,936.0
1415,2025-03-07 11:05:14.857,936.0
1416,2025-03-07 11:05:14.907,936.0
1417,2025-03-07 11:05:14.957,937.0
1418,2025-03-07 11:05:15.008,937.0
1419,2025-03-07 11:05:15.058,937.0
1420,2025-03-07 11:05:15.108,937.0
1421,2025-03-07 11:05:15.159,937.0
1422,2025-03-07 11:05:15.209,936.0
1423,2025-03-07 11:05:15.259,936.0
1424,2025-03-07 11:05:15.309,936.0
1425,2025-03-07 11:05:15.360,936.0
1426,2025-03-07 11:05:15.410,936.0
1427,2025-03-07 11:05:15.460,936.0
1428,2025-03-07 11:05:15.511,936.0
1429,2025-03-07 11:05:15.561,936.0
1430,2025-03-07 11:05:15.611,936.0
1431,2025-03-07 11:05:15.661,936.0
1432,2025-03-07 11:05:15.712,937.0
1433,2025-03-07 11:05:15.762,936.0
1434,2025-03-07 11:05:15.812,936.0
1435,2025-03-07 11:05:15.863,936.0
1436,2025-03-07 11:05:15.913,937.0
1437,2025-03-07 11:05:15.963,936.0
1438,2025-03-07 11:05:16.013,937.0
1439,2025-03-07 11:05:16.064,936.0
1440,2025-03-07 11:05:16.114,936.0
1441,2025-03-07 11:05:16.164,936.0
1442,2025-03-07 11:05:16.215,937.0
1443,2025-03-07 11:05:16.265,937.0
1444,2025-03-07 11:05:16.315,937.0
1445,2025-03-07 11:05:16.365,937.0
1446,2025-03-07 11:05:16.415,937.0
1447,2025-03-07 11:05:16.466,937.0
1448,2025-03-07 11:05:16.516,937.0
1449,2025-03-07 11:05:16.566,936.0
1450,2025-03-07 11:05:16.617,936.0
1451,2025-03-07 11:05:16.667,936.0
1452,2025-03-07 11:05:16.717,937.0
1453,2025-03-07 11:05:16.768,937.0
1454,2025-03-07 11:05:16.818,937.0
1455,2025-03-07 11:05:16.868,937.0
1456,2025-03-07 11:05:16.919,937.0
1457,2025-03-07 11:05:16.969,937.0
1458,2025-03-07 11:05:17.019,936.0
1459,2025-03-07 11:05:17.069,936.0
1460,2025-03-07 11:05:17.120,936.0
1461,2025-03-07 11:05:17.170,936.0
1462,2025-03-07 11:05:17.220,936.0
1463,2025-03-07 11:05:17.271,937.0
1464,2025-03-07 11:05:17.321,937.0
1465,2025-03-07 11:05:17.371,937.0
1466,2025-03-07 11:05:17.421,937.0
1467,2025-03-07 11:05:17.472,937.0
1468,2025-03-07 11:05:17.522,937.0
1469,2025-03-07 11:05:17.572,936.0
1470,2025-03-07 11:05:17.622,936.0
1471,2025-03-07 11:05:17.673,936.0
1472,2025-03-07 11:05:17.723,936.0
1473,2025-03-07 11:05:17.773,937.0
1474,2025-03-07 11:05:17.824,936.0
1475,2025-03-07 11:05:17.874,937.0
1476,2025-03-07 11:05:17.924,937.0
1477,2025-03-07 11:05:17.974,937.0
1478,2025-03-07 11:05:18.025,937.0
1479,2025-03-07 11:05:18.075,936.0
1480,2025-03-07 11:05:18.125,936.0
1481,2025-03-07 11:05:18.176,936.0
1482,2025-03-07 11:05:18.226,936.0
1483,2025-03-07 11:05:18.276,936.0
1484,2025-03-07 11:05:18.326,937.0
1485,2025-03-07 11:05:18.377,936.0
1486,2025-03-07 11:05:18.427,936.0
1487,2025-03-07 11:05:18.477,936.0
1488,2025-03-07 11:05:18.528,937.0
1489,2025-03-07 11:05:18.578,936.0
1490,2025-03-07 11:05:18.628,936.0
1491,2025-03-07 11:05:18.678,936.0
1492,2025-03-07 11:05:18.729,936.0
1493,2025-03-07 11:05:18.779,937.0
1494,2025-03-07 11:05:18.829,936.0
1495,2025-03-07 11:05:18.879,936.0
1496,2025-03-07 11:05:18.930,936.0
1497,2025-03-07 11:05:18.980,936.0
1498,2025-03-07 11:05:19.030,936.0
1499,2025-03-07 11:05:19.081,936.0
1500,2025-03-07 11:05:19.131,937.0
1501,2025-03-07 11:05:19.181,937.0
1502,2025-03-07 11:05:19.231,936.0
1503,2025-03-07 11:05:19.282,937.0
1504,2025-03-07 11:05:19.332,937.0
1505,2025-03-07 11:05:19.382,937.0
1506,2025-03-07 11:05:19.433,937.0
1507,2025-03-07 11:05:19.483,937.0
1508,2025-03-07 11:05:19.533,937.0
1509,2025-03-07 11:05:19.583,937.0
1510,2025-03-07 11:05:19.634,937.0
1511,2025-03-07 11:05:19.684,936.0
1512,2025-03-07 11:05:19.735,937.0
1513,2025-03-07 11:05:19.785,937.0
1514,2025-03-07 11:05:19.835,936.0
1515,2025-03-07 11:05:19.885,937.0
1516,2025-03-07 11:05:19.935,936.0
1517,2025-03-07 11:05:19.986,936.0
1518,2025-03-07 11:05:20.036,936.0
1519,2025-03-07 11:05:20.086,936.0
1520,2025-03-07 11:05:20.137,935.0
1521,2025-03-07 11:05:20.187,936.0
1522,2025-03-07 11:05:20.237,936.0
1523,2025-03-07 11:05:20.287,936.0
1524,2025-03-07 11:05:20.337,878.0
1525,2025-03-07 11:05:20.388,858.0
1526,2025-03-07 11:05:20.438,936.0
1527,2025-03-07 11:05:20.488,936.0
1528,2025-03-07 11:05:20.539,936.0
1529,2025-03-07 11:05:20.589,936.0
1530,2025-03-07 11:05:20.640,937.0
1531,2025-03-07 11:05:20.690,937.0
1532,2025-03-07 11:05:20.740,936.0
1533,2025-03-07 11:05:20.790,936.0
1534,2025-03-07 11:05:20.841,937.0
1535,2025-03-07 11:05:20.891,937.0
1536,2025-03-07 11:05:20.941,937.0
1537,2025-03-07 11:05:20.991,936.0
1538,2025-03-07 11:05:21.042,936.0
1539,2025-03-07 11:05:21.092,936.0
1540,2025-03-07 11:05:21.142,936.0
1541,2025-03-07 11:05:21.192,936.0
1542,2025-03-07 11:05:21.243,937.0
1543,2025-03-07 11:05:21.293,937.0
1544,2025-03-07 11:05:21.343,936.0
1545,2025-03-07 11:05:21.394,936.0
1546,2025-03-07 11:05:21.444,936.0
1547,2025-03-07 11:05:21.494,936.0
1548,2025-03-07 11:05:21.544,936.0
1549,2025-03-07 11:05:21.594,936.0
1550,2025-03-07 11:05:21.645,936.0
1551,2025-03-07 11:05:21.695,936.0
1552,2025-03-07 11:05:21.745,936.0
1553,2025-03-07 11:05:21.796,936.0
1554,2025-03-07 11:05:21.846,936.0
1555,2025-03-07 11:05:21.897,936.0
1556,2025-03-07 11:05:21.947,936.0
1557,2025-03-07 11:05:21.997,936.0
1558,2025-03-07 11:05:22.047,936.0
1559,2025-03-07 11:05:22.097,934.0
1560,2025-03-07 11:05:22.148,936.0
1561,2025-03-07 11:05:22.198,936.0
1562,2025-03-07 11:05:22.248,936.0
1563,2025-03-07 11:05:22.299,935.0
1564,2025-03-07 11:05:22.349,936.0
1565,2025-03-07 11:05:22.399,935.0
1566,2025-03-07 11:05:22.450,935.0
1567,2025-03-07 11:05:22.500,936.0
1568,2025-03-07 11:05:22.550,936.0
1569,2025-03-07 11:05:22.600,936.0
1570,2025-03-07 11:05:22.651,936.0
1571,2025-03-07 11:05:22.719,936.0
1572,2025-03-07 11:05:22.751,936.0
1573,2025-03-07 11:05:22.801,936.0
1574,2025-03-07 11:05:22.851,936.0
1575,2025-03-07 11:05:22.902,936.0
1576,2025-03-07 11:05:22.952,936.0
1577,2025-03-07 11:05:23.003,936.0
1578,2025-03-07 11:05:23.053,936.0
1579,2025-03-07 11:05:23.103,936.0
1580,2025-03-07 11:05:23.153,936.0
1581,2025-03-07 11:05:23.204,936.0
1582,2025-03-07 11:05:23.254,936.0
1583,2025-03-07 11:05:23.305,849.0
1584,2025-03-07 11:05:23.355,836.0
1585,2025-03-07 11:05:23.405,840.0
1586,2025-03-07 11:05:23.455,795.0
1587,2025-03-07 11:05:23.505,935.0
1588,2025-03-07 11:05:23.556,936.0
1589,2025-03-07 11:05:23.607,936.0
1590,2025-03-07 11:05:23.656,936.0
1591,2025-03-07 11:05:23.707,936.0
1592,2025-03-07 11:05:23.757,910.0
1593,2025-03-07 11:05:23.807,828.0
1594,2025-03-07 11:05:23.858,827.0
1595,2025-03-07 11:05:23.908,936.0
1596,2025-03-07 11:05:23.958,936.0
1597,2025-03-07 11:05:24.009,931.0
1598,2025-03-07 11:05:24.059,865.0
1599,2025-03-07 11:05:24.109,864.0
1600,2025-03-07 11:05:24.159,933.0
1601,2025-03-07 11:05:24.210,936.0
1602,2025-03-07 11:05:24.260,930.0
1603,2025-03-07 11:05:24.310,802.0
1604,2025-03-07 11:05:24.360,680.0
1605,2025-03-07 11:05:24.411,936.0
1606,2025-03-07 11:05:24.461,936.0
1607,2025-03-07 11:05:24.511,936.0
1608,2025-03-07 11:05:24.562,936.0
1609,2025-03-07 11:05:24.612,936.0
1610,2025-03-07 11:05:24.662,936.0
1611,2025-03-07 11:05:24.712,735.0
1612,2025-03-07 11:05:24.762,642.0
1613,2025-03-07 11:05:24.813,767.0
1614,2025-03-07 11:05:24.863,678.0
1615,2025-03-07 11:05:24.914,703.0
1616,2025-03-07 11:05:24.964,742.0
1617,2025-03-07 11:05:25.014,935.0
1618,2025-03-07 11:05:25.064,894.0
1619,2025-03-07 11:05:25.114,684.0
1620,2025-03-07 11:05:25.164,899.0
1621,2025-03-07 11:05:25.215,908.0
1622,2025-03-07 11:05:25.265,879.0
1623,2025-03-07 11:05:25.315,746.0
1624,2025-03-07 11:05:25.366,675.0
1625,2025-03-07 11:05:25.416,645.0
1626,2025-03-07 11:05:25.466,935.0
1627,2025-03-07 11:05:25.517,936.0
1628,2025-03-07 11:05:25.567,936.0
1629,2025-03-07 11:05:25.617,935.0
1630,2025-03-07 11:05:25.667,839.0
1631,2025-03-07 11:05:25.718,845.0
1632,2025-03-07 11:05:25.768,936.0
1633,2025-03-07 11:05:25.818,936.0
1634,2025-03-07 11:05:25.869,758.0
1635,2025-03-07 11:05:25.919,936.0
1636,2025-03-07 11:05:25.969,935.0
1637,2025-03-07 11:05:26.019,936.0
1638,2025-03-07 11:05:26.070,916.0
1639,2025-03-07 11:05:26.120,936.0
1640,2025-03-07 11:05:26.170,936.0
1641,2025-03-07 11:05:26.221,937.0
1642,2025-03-07 11:05:26.271,936.0
1643,2025-03-07 11:05:26.321,928.0
1644,2025-03-07 11:05:26.371,688.0
1645,2025-03-07 11:05:26.422,902.0
1646,2025-03-07 11:05:26.472,936.0
1647,2025-03-07 11:05:26.522,906.0
1648,2025-03-07 11:05:26.573,820.0
1649,2025-03-07 11:05:26.623,936.0
1650,2025-03-07 11:05:26.673,825.0
1651,2025-03-07 11:05:26.723,834.0
1652,2025-03-07 11:05:26.774,854.0
1653,2025-03-07 11:05:26.824,885.0
1654,2025-03-07 11:05:26.875,817.0
1655,2025-03-07 11:05:26.925,936.0
1656,2025-03-07 11:05:26.975,936.0
1657,2025-03-07 11:05:27.025,936.0
1658,2025-03-07 11:05:27.076,936.0
1659,2025-03-07 11:05:27.126,936.0
1660,2025-03-07 11:05:27.176,936.0
1661,2025-03-07 11:05:27.226,936.0
1662,2025-03-07 11:05:27.277,922.0
1663,2025-03-07 11:05:27.327,936.0
1664,2025-03-07 11:05:27.377,936.0
1665,2025-03-07 11:05:27.428,936.0
1666,2025-03-07 11:05:27.478,936.0
1667,2025-03-07 11:05:27.528,936.0
1668,2025-03-07 11:05:27.578,936.0
1669,2025-03-07 11:05:27.629,936.0
1670,2025-03-07 11:05:27.679,936.0
1671,2025-03-07 11:05:27.729,910.0
1672,2025-03-07 11:05:27.780,936.0
1673,2025-03-07 11:05:27.830,936.0
1674,2025-03-07 11:05:27.880,936.0
1675,2025-03-07 11:05:27.930,936.0
1676,2025-03-07 11:05:27.981,936.0
1677,2025-03-07 11:05:28.031,936.0
1678,2025-03-07 11:05:28.081,936.0
1679,2025-03-07 11:05:28.131,933.0
1680,2025-03-07 11:05:28.182,936.0
1681,2025-03-07 11:05:28.232,936.0
1682,2025-03-07 11:05:28.282,936.0
1683,2025-03-07 11:05:28.333,936.0
1684,2025-03-07 11:05:28.383,936.0
1685,2025-03-07 11:05:28.433,936.0
1686,2025-03-07 11:05:28.484,936.0
1687,2025-03-07 11:05:28.534,937.0
1688,2025-03-07 11:05:28.584,936.0
1689,2025-03-07 11:05:28.634,935.0
1690,2025-03-07 11:05:28.684,936.0
1691,2025-03-07 11:05:28.735,828.0
1692,2025-03-07 11:05:28.785,936.0
1693,2025-03-07 11:05:28.835,936.0
1694,2025-03-07 11:05:28.886,936.0
1695,2025-03-07 11:05:28.936,936.0
1696,2025-03-07 11:05:28.986,936.0
1697,2025-03-07 11:05:29.037,936.0
1698,2025-03-07 11:05:29.087,867.0
1699,2025-03-07 11:05:29.137,837.0
1700,2025-03-07 11:05:29.188,902.0
1701,2025-03-07 11:05:29.238,855.0
1702,2025-03-07 11:05:29.288,850.0
1703,2025-03-07 11:05:29.338,936.0
1704,2025-03-07 11:05:29.388,843.0
1705,2025-03-07 11:05:29.439,879.0
1706,2025-03-07 11:05:29.489,936.0
1707,2025-03-07 11:05:29.539,936.0
1708,2025-03-07 11:05:29.590,922.0
1709,2025-03-07 11:05:29.640,605.0
1710,2025-03-07 11:05:29.690,818.0
1711,2025-03-07 11:05:29.740,936.0
1712,2025-03-07 11:05:29.791,936.0
1713,2025-03-07 11:05:29.841,912.0
1714,2025-03-07 11:05:29.891,936.0
1715,2025-03-07 11:05:29.942,925.0
1716,2025-03-07 11:05:29.992,924.0
1717,2025-03-07 11:05:30.042,936.0
1718,2025-03-07 11:05:30.093,936.0
1719,2025-03-07 11:05:30.143,936.0
1720,2025-03-07 11:05:30.193,936.0
1721,2025-03-07 11:05:30.243,936.0
1722,2025-03-07 11:05:30.293,936.0
1723,2025-03-07 11:05:30.344,936.0
1724,2025-03-07 11:05:30.394,911.0
1725,2025-03-07 11:05:30.444,936.0
1726,2025-03-07 11:05:30.495,936.0
1727,2025-03-07 11:05:30.545,895.0
1728,2025-03-07 11:05:30.595,821.0
1729,2025-03-07 11:05:30.646,897.0
1730,2025-03-07 11:05:30.696,707.0
1731,2025-03-07 11:05:30.746,830.0
1732,2025-03-07 11:05:30.796,936.0
1733,2025-03-07 11:05:30.847,936.0
1734,2025-03-07 11:05:30.897,936.0
1735,2025-03-07 11:05:30.947,934.0
1736,2025-03-07 11:05:30.997,858.0
1737,2025-03-07 11:05:31.047,933.0
1738,2025-03-07 11:05:31.097,936.0
1739,2025-03-07 11:05:31.148,936.0
1740,2025-03-07 11:05:31.198,937.0
1741,2025-03-07 11:05:31.249,937.0
1742,2025-03-07 11:05:31.299,936.0
1743,2025-03-07 11:05:31.349,936.0
1744,2025-03-07 11:05:31.399,792.0
1745,2025-03-07 11:05:31.450,936.0
1746,2025-03-07 11:05:31.500,936.0
1747,2025-03-07 11:05:31.550,935.0
1748,2025-03-07 11:05:31.601,936.0
1749,2025-03-07 11:05:31.651,936.0
1750,2025-03-07 11:05:31.701,936.0
1751,2025-03-07 11:05:31.752,936.0
1752,2025-03-07 11:05:31.802,936.0
1753,2025-03-07 11:05:31.852,936.0
1754,2025-03-07 11:05:31.902,936.0
1755,2025-03-07 11:05:31.952,909.0
1756,2025-03-07 11:05:32.003,873.0
1757,2025-03-07 11:05:32.053,936.0
1758,2025-03-07 11:05:32.103,936.0
1759,2025-03-07 11:05:32.154,936.0
1760,2025-03-07 11:05:32.204,936.0
1761,2025-03-07 11:05:32.254,887.0
1762,2025-03-07 11:05:32.305,935.0
1763,2025-03-07 11:05:32.355,902.0
1764,2025-03-07 11:05:32.405,935.0
1765,2025-03-07 11:05:32.456,911.0
1766,2025-03-07 11:05:32.506,935.0
1767,2025-03-07 11:05:32.556,935.0
1768,2025-03-07 11:05:32.606,921.0
1769,2025-03-07 11:05:32.657,936.0
1770,2025-03-07 11:05:32.707,898.0
1771,2025-03-07 11:05:32.757,879.0
1772,2025-03-07 11:05:32.808,927.0
1773,2025-03-07 11:05:32.858,936.0
1774,2025-03-07 11:05:32.908,936.0
1775,2025-03-07 11:05:32.959,936.0
1776,2025-03-07 11:05:33.009,936.0
1777,2025-03-07 11:05:33.059,937.0
1778,2025-03-07 11:05:33.109,937.0
1779,2025-03-07 11:05:33.160,937.0
1780,2025-03-07 11:05:33.210,937.0
1781,2025-03-07 11:05:33.260,936.0
1782,2025-03-07 11:05:33.311,937.0
1783,2025-03-07 11:05:33.361,937.0
1784,2025-03-07 11:05:33.411,936.0
1785,2025-03-07 11:05:33.461,936.0
1786,2025-03-07 11:05:33.512,871.0
1787,2025-03-07 11:05:33.562,619.0
1788,2025-03-07 11:05:33.612,867.0
1789,2025-03-07 11:05:33.662,935.0
1790,2025-03-07 11:05:33.713,936.0
1791,2025-03-07 11:05:33.763,936.0
1792,2025-03-07 11:05:33.813,936.0
1793,2025-03-07 11:05:33.864,936.0
1794,2025-03-07 11:05:33.914,935.0
1795,2025-03-07 11:05:33.964,889.0
1796,2025-03-07 11:05:34.014,935.0
1797,2025-03-07 11:05:34.065,823.0
1798,2025-03-07 11:05:34.115,914.0
1799,2025-03-07 11:05:34.165,753.0
1800,2025-03-07 11:05:34.215,935.0
1801,2025-03-07 11:05:34.266,936.0
1802,2025-03-07 11:05:34.316,936.0
1803,2025-03-07 11:05:34.366,915.0
1804,2025-03-07 11:05:34.417,797.0
1805,2025-03-07 11:05:34.467,824.0
1806,2025-03-07 11:05:34.517,850.0
1807,2025-03-07 11:05:34.567,935.0
1808,2025-03-07 11:05:34.618,747.0
1809,2025-03-07 11:05:34.668,731.0
1810,2025-03-07 11:05:34.718,856.0
1811,2025-03-07 11:05:34.769,683.0
1812,2025-03-07 11:05:34.818,684.0
1813,2025-03-07 11:05:34.869,936.0
1814,2025-03-07 11:05:34.919,936.0
1815,2025-03-07 11:05:34.970,936.0
1816,2025-03-07 11:05:35.019,936.0
1817,2025-03-07 11:05:35.070,936.0
1818,2025-03-07 11:05:35.122,936.0
1819,2025-03-07 11:05:35.170,936.0
1820,2025-03-07 11:05:35.221,936.0
1821,2025-03-07 11:05:35.271,864.0
1822,2025-03-07 11:05:35.322,594.0
1823,2025-03-07 11:05:35.372,404.0
1824,2025-03-07 11:05:35.422,543.0
1825,2025-03-07 11:05:35.472,737.0
1826,2025-03-07 11:05:35.522,935.0
1827,2025-03-07 11:05:35.573,874.0
1828,2025-03-07 11:05:35.623,935.0
1829,2025-03-07 11:05:35.674,936.0
1830,2025-03-07 11:05:35.724,936.0
1831,2025-03-07 11:05:35.774,936.0
1832,2025-03-07 11:05:35.824,825.0
1833,2025-03-07 11:05:35.875,772.0
1834,2025-03-07 11:05:35.925,935.0
1835,2025-03-07 11:05:35.975,936.0
1836,2025-03-07 11:05:36.026,936.0
1837,2025-03-07 11:05:36.076,935.0
1838,2025-03-07 11:05:36.126,935.0
1839,2025-03-07 11:05:36.176,935.0
1840,2025-03-07 11:05:36.226,910.0
1841,2025-03-07 11:05:36.277,935.0
1842,2025-03-07 11:05:36.327,936.0
1843,2025-03-07 11:05:36.377,936.0
1844,2025-03-07 11:05:36.428,936.0
1845,2025-03-07 11:05:36.478,936.0
1846,2025-03-07 11:05:36.528,936.0
1847,2025-03-07 11:05:36.579,936.0
1848,2025-03-07 11:05:36.629,936.0
1849,2025-03-07 11:05:36.679,936.0
1850,2025-03-07 11:05:36.730,930.0
1851,2025-03-07 11:05:36.780,936.0
1852,2025-03-07 11:05:36.830,936.0
1853,2025-03-07 11:05:36.880,936.0
1854,2025-03-07 11:05:36.932,936.0
1855,2025-03-07 11:05:36.981,936.0
1856,2025-03-07 11:05:37.031,936.0
1857,2025-03-07 11:05:37.081,936.0
1858,2025-03-07 11:05:37.132,937.0
1859,2025-03-07 11:05:37.182,936.0
1860,2025-03-07 11:05:37.232,936.0
1861,2025-03-07 11:05:37.283,936.0
1862,2025-03-07 11:05:37.333,936.0
1863,2025-03-07 11:05:37.383,936.0
1864,2025-03-07 11:05:37.433,936.0
1865,2025-03-07 11:05:37.484,936.0
1866,2025-03-07 11:05:37.534,936.0
1867,2025-03-07 11:05:37.584,936.0
1868,2025-03-07 11:05:37.634,936.0
1869,2025-03-07 11:05:37.685,937.0
1870,2025-03-07 11:05:37.735,936.0
1871,2025-03-07 11:05:37.785,936.0
1872,2025-03-07 11:05:37.836,936.0
1873,2025-03-07 11:05:37.886,936.0
1874,2025-03-07 11:05:37.936,937.0
1875,2025-03-07 11:05:37.987,936.0
1876,2025-03-07 11:05:38.037,936.0
1877,2025-03-07 11:05:38.087,937.0
1878,2025-03-07 11:05:38.137,936.0
1879,2025-03-07 11:05:38.188,936.0
1880,2025-03-07 11:05:38.238,936.0
1881,2025-03-07 11:05:38.288,937.0
1882,2025-03-07 11:05:38.339,937.0
1883,2025-03-07 11:05:38.389,936.0
1884,2025-03-07 11:05:38.439,937.0
1885,2025-03-07 11:05:38.489,936.0
1886,2025-03-07 11:05:38.540,936.0
1887,2025-03-07 11:05:38.590,936.0
1888,2025-03-07 11:05:38.640,936.0
1889,2025-03-07 11:05:38.690,936.0
1890,2025-03-07 11:05:38.741,936.0
1891,2025-03-07 11:05:38.791,936.0
1892,2025-03-07 11:05:38.841,937.0
1893,2025-03-07 11:05:38.892,936.0
1894,2025-03-07 11:05:38.942,936.0
1895,2025-03-07 11:05:38.992,937.0
1896,2025-03-07 11:05:39.042,937.0
1897,2025-03-07 11:05:39.093,937.0
1898,2025-03-07 11:05:39.143,936.0
1899,2025-03-07 11:05:39.193,936.0
1900,2025-03-07 11:05:39.243,936.0
1901,2025-03-07 11:05:39.294,936.0
1902,2025-03-07 11:05:39.344,936.0
1903,2025-03-07 11:05:39.394,936.0
1904,2025-03-07 11:05:39.445,936.0
1905,2025-03-07 11:05:39.495,937.0
1906,2025-03-07 11:05:39.545,936.0
1907,2025-03-07 11:05:39.595,936.0
1908,2025-03-07 11:05:39.645,936.0
1909,2025-03-07 11:05:39.696,936.0
1910,2025-03-07 11:05:39.746,936.0
1911,2025-03-07 11:05:39.796,936.0
1912,2025-03-07 11:05:39.847,937.0
1913,2025-03-07 11:05:39.897,936.0
1914,2025-03-07 11:05:39.947,936.0
1915,2025-03-07 11:05:39.998,936.0
1916,2025-03-07 11:05:40.048,936.0
1917,2025-03-07 11:05:40.098,936.0
1918,2025-03-07 11:05:40.148,936.0
1919,2025-03-07 11:05:40.198,936.0
1920,2025-03-07 11:05:40.249,936.0
1921,2025-03-07 11:05:40.299,936.0
1922,2025-03-07 11:05:40.349,936.0
1923,2025-03-07 11:05:40.400,936.0
1924,2025-03-07 11:05:40.450,936.0
1925,2025-03-07 11:05:40.500,936.0
1926,2025-03-07 11:05:40.551,936.0
1927,2025-03-07 11:05:40.601,936.0
1928,2025-03-07 11:05:40.651,937.0
1929,2025-03-07 11:05:40.702,936.0
1930,2025-03-07 11:05:40.752,936.0
1931,2025-03-07 11:05:40.802,936.0
1932,2025-03-07 11:05:40.853,937.0
1933,2025-03-07 11:05:40.903,937.0
1934,2025-03-07 11:05:40.953,937.0
1935,2025-03-07 11:05:41.003,936.0
1936,2025-03-07 11:05:41.053,937.0
1937,2025-03-07 11:05:41.104,936.0
1938,2025-03-07 11:05:41.154,936.0
1939,2025-03-07 11:05:41.204,937.0
1940,2025-03-07 11:05:41.255,936.0
1941,2025-03-07 11:05:41.305,937.0
1942,2025-03-07 11:05:41.355,936.0
1943,2025-03-07 11:05:41.406,936.0
1944,2025-03-07 11:05:41.456,936.0
1945,2025-03-07 11:05:41.506,936.0
1946,2025-03-07 11:05:41.556,936.0
1947,2025-03-07 11:05:41.607,937.0
1948,2025-03-07 11:05:41.657,936.0
1949,2025-03-07 11:05:41.707,936.0
1950,2025-03-07 11:05:41.758,937.0
1951,2025-03-07 11:05:41.808,937.0
1952,2025-03-07 11:05:41.858,937.0
1953,2025-03-07 11:05:41.908,936.0
1954,2025-03-07 11:05:41.959,936.0
1955,2025-03-07 11:05:42.009,936.0
1956,2025-03-07 11:05:42.059,936.0
1957,2025-03-07 11:05:42.110,936.0
1958,2025-03-07 11:05:42.160,936.0
1959,2025-03-07 11:05:42.210,937.0
1960,2025-03-07 11:05:42.260,936.0
1961,2025-03-07 11:05:42.311,936.0
1962,2025-03-07 11:05:42.361,936.0
1963,2025-03-07 11:05:42.411,936.0
1964,2025-03-07 11:05:42.461,937.0
1965,2025-03-07 11:05:42.512,936.0
1966,2025-03-07 11:05:42.562,937.0
1967,2025-03-07 11:05:42.612,936.0
1968,2025-03-07 11:05:42.663,936.0
1969,2025-03-07 11:05:42.713,936.0
1970,2025-03-07 11:05:42.763,936.0
1971,2025-03-07 11:05:42.814,936.0
1972,2025-03-07 11:05:42.864,937.0
1973,2025-03-07 11:05:42.914,936.0
1974,2025-03-07 11:05:42.964,936.0
1975,2025-03-07 11:05:43.015,936.0
1976,2025-03-07 11:05:43.065,936.0
1977,2025-03-07 11:05:43.115,936.0
1978,2025-03-07 11:05:43.165,937.0
1979,2025-03-07 11:05:43.216,936.0
1980,2025-03-07 11:05:43.266,937.0
1981,2025-03-07 11:05:43.316,937.0
1982,2025-03-07 11:05:43.367,936.0
1983,2025-03-07 11:05:43.417,936.0
1984,2025-03-07 11:05:43.467,937.0
1985,2025-03-07 11:05:43.517,936.0
1986,2025-03-07 11:05:43.568,937.0
1987,2025-03-07 11:05:43.618,936.0
1988,2025-03-07 11:05:43.668,936.0
1989,2025-03-07 11:05:43.719,936.0
1990,2025-03-07 11:05:43.769,937.0
1991,2025-03-07 11:05:43.819,936.0
1992,2025-03-07 11:05:43.869,937.0
1993,2025-03-07 11:05:43.920,936.0
1994,2025-03-07 11:05:43.970,936.0
